Gender,10th Mark,12th Mark,college mark,hobbies,daily studing time,prefer to study in,Do you like your degree?,willingness to pursue a career based on their degree  ,social medai & video,Travelling Time ,Stress Level ,Financial Status,part-time job
Male,40,65,30,Video Games,30 - 60 minute,Morning,Yes,25%,1.30 - 2 hour,30 - 60 minutes,Good,good,No
Male,70,63,3,Reading books,1 - 2 Hour,Morning,Yes,75%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
Male,61.6,61.67,75,Sports,1 - 2 Hour,Morning,Yes,50%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
Male,60,65,70,other,0 - 30 minute,Anytime,Yes,75%,30 - 60 Minute,30 - 60 minutes,Good,good,No
Male,89.5,69.7,70,Cinema,30 - 60 minute,Anytime,Yes,75%,1 - 30 Minute,30 - 60 minutes,Good,good,No
Male,83,76,75,Sports,1 - 2 Hour,Anytime,Yes,75%,1.30 - 2 hour,30 - 60 minutes,Good,good,Yes
Female,60,70,88,Cinema,30 - 60 minute,Anytime,Yes,100%,1 - 30 Minute,30 - 60 minutes,Good,good,No
Male,75,73.8,65,other,1 - 2 Hour,Morning,Yes,50%,1 - 1.30 hour,30 - 60 minutes,Good,good,No
Male,73,85,55,Sports,0 - 30 minute,Morning,Yes,100%,1 - 1.30 hour,30 - 60 minutes,Good,good,No
Male,60,65,65,Sports,0 - 30 minute,Morning,Yes,75%,30 - 60 Minute,1.30 - 2 hour,Good,good,No
Female,85,80,80,Sports,2 - 3 hour,Anytime,Yes,100%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
Female,70,55,70,Reading books,1 - 2 Hour,Night,Yes,75%,1.30 - 2 hour,30 - 60 minutes,Good,good,No
Female,72,80,79,Cinema,0 - 30 minute,Anytime,Yes,50%,More than 2 hour,0 - 30 minutes,Good,good,No
Male,70,70,70,Cinema,3 - 4 hour,Anytime,Yes,100%,1 - 30 Minute,0 - 30 minutes,Good,good,Yes
Male,70,75,70,Sports,0 - 30 minute,Anytime,Yes,75%,1 - 1.30 hour,30 - 60 minutes,Good,good,Yes
Male,75,75,75,Sports,30 - 60 minute,Anytime,Yes,75%,More than 2 hour,1.30 - 2 hour,Good,good,No
Male,73,72,1,Reading books,1 - 2 Hour,Night,Yes,75%,1 - 30 Minute,30 - 60 minutes,Good,good,No
Female,80,60,60,Sports,1 - 2 Hour,Morning,Yes,75%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
Female,93.6,85,93,Sports,1 - 2 Hour,Anytime,Yes,100%,1 - 30 Minute,0 - 30 minutes,Good,good,No
Female,88,81,80,Cinema,30 - 60 minute,Morning,Yes,75%,1 - 30 Minute,30 - 60 minutes,Good,good,No
Female,87,78,84,Cinema,30 - 60 minute,Morning,Yes,75%,30 - 60 Minute,30 - 60 minutes,Good,good,No
Male,95,90,90,Cinema,1 - 2 Hour,Morning,Yes,75%,More than 2 hour,1.30 - 2 hour,Good,good,Yes
Female,80,75,75,Reading books,2 - 3 hour,Morning,Yes,75%,1 - 30 Minute,1 - 1.30 hour,Good,good,No
Male,84,65,85,Cinema,1 - 2 Hour,Night,Yes,75%,30 - 60 Minute,2 - 2.30 hour,Good,good,No
Male,89,69,80,Video Games,3 - 4 hour,Morning,Yes,75%,1 - 1.30 hour,more than 3 hour,Good,good,Yes
Male,75,55,60,Sports,30 - 60 minute,Morning,Yes,75%,1 - 1.30 hour,0 - 30 minutes,Good,good,No
Female,93,66,85,Reading books,1 - 2 Hour,Anytime,Yes,100%,1 - 30 Minute,30 - 60 minutes,Good,good,No
Male,92,69,85,Cinema,1 - 2 Hour,Night,Yes,75%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
Female,75,70,70,Cinema,More Than 4 hour,Anytime,Yes,75%,More than 2 hour,30 - 60 minutes,Good,good,No
Female,75,64,74,Cinema,0 - 30 minute,Anytime,No,25%,More than 2 hour,0 - 30 minutes,Good,good,No
Male,86.5,65.3,79.5,Sports,0 - 30 minute,Morning,Yes,75%,More than 2 hour,1 - 1.30 hour,Good,good,No
Female,88.8,71,85,Cinema,3 - 4 hour,Morning,Yes,100%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
Male,85,61,75,Reading books,2 - 3 hour,Anytime,Yes,50%,30 - 60 Minute,30 - 60 minutes,Good,good,No
Male,76,70,7.5,Sports,1 - 2 Hour,Morning,No,50%,1 - 1.30 hour,30 - 60 minutes,Good,good,No
Male,91,73.3,85,Sports,30 - 60 minute,Morning,Yes,100%,30 - 60 Minute,0 - 30 minutes,Good,good,No
Male,80,60,80,Sports,2 - 3 hour,Night,Yes,75%,30 - 60 Minute,1 - 1.30 hour,Good,good,No
Male,85.8,63.66,80,Sports,0 - 30 minute,Anytime,Yes,75%,1.30 - 2 hour,0 - 30 minutes,Good,good,No
Male,80,70,60,Video Games,0 - 30 minute,Anytime,Yes,25%,1 - 30 Minute,0 - 30 minutes,Good,good,No
Female,95,75,85,Reading books,2 - 3 hour,Anytime,Yes,50%,1 - 1.30 hour,1.30 - 2 hour,Good,good,No
Female,95,85,86,Reading books,1 - 2 Hour,Night,Yes,50%,1.30 - 2 hour,30 - 60 minutes,Good,good,No
Male,77,70,60,Video Games,2 - 3 hour,Anytime,Yes,75%,30 - 60 Minute,2 - 2.30 hour,Good,good,No
Male,69,60,68,Video Games,0 - 30 minute,Night,Yes,100%,30 - 60 Minute,30 - 60 minutes,Good,good,No
Female,72,75,80,Reading books,2 - 3 hour,Night,Yes,75%,30 - 60 Minute,0 - 30 minutes,Good,good,Yes
Female,72.6,62.6,85,Cinema,0 - 30 minute,Night,Yes,100%,30 - 60 Minute,30 - 60 minutes,Good,good,No
Female,91,86,90,Cinema,30 - 60 minute,Morning,Yes,75%,1 - 1.30 hour,0 - 30 minutes,Good,good,No
Male,78,67,80,Cinema,3 - 4 hour,Anytime,Yes,100%,1 - 30 Minute,1 - 1.30 hour,Good,good,No
Male,75,57,55,Sports,0 - 30 minute,Morning,Yes,50%,1.30 - 2 hour,0 - 30 minutes,Good,good,No
Male,75,68,70,Sports,0 - 30 minute,Anytime,Yes,75%,1 - 1.30 hour,0 - 30 minutes,Good,good,No
Male,90,85,82,Cinema,1 - 2 Hour,Anytime,Yes,50%,1 - 30 Minute,30 - 60 minutes,Good,good,No
Female,84.2,64.8,84,Sports,30 - 60 minute,Anytime,Yes,75%,1 - 30 Minute,1.30 - 2 hour,Good,good,No
Male,91.4,65.5,82.96,Cinema,0 - 30 minute,Morning,Yes,75%,More than 2 hour,30 - 60 minutes,Good,good,No
Female,85,55,75,Video Games,2 - 3 hour,Anytime,Yes,75%,30 - 60 Minute,1 - 1.30 hour,Good,good,Yes
Female,80,60,60,Sports,30 - 60 minute,Anytime,Yes,75%,More than 2 hour,0 - 30 minutes,Good,good,No
Male,78,58,69,Sports,0 - 30 minute,Morning,No,0%,1.30 - 2 hour,30 - 60 minutes,Bad,Bad,No
Male,75,65,65,Sports,30 - 60 minute,Morning,Yes,50%,1 - 1.30 hour,0 - 30 minutes,Good,good,No
Female,80,88,80,other,2 - 3 hour,Anytime,Yes,100%,30 - 60 Minute,2 - 2.30 hour,Good,good,No
Male,61.8,68.3,66.3,Sports,2 - 3 hour,Morning,Yes,50%,30 - 60 Minute,1.30 - 2 hour,Good,good,No
Male,71,66,80,Video Games,30 - 60 minute,Morning,Yes,75%,1 - 1.30 hour,2 - 2.30 hour,Good,good,No
Male,75,70,70,Video Games,30 - 60 minute,Morning,Yes,75%,30 - 60 Minute,2.30 - 3 hour,Good,good,Yes
Male,75,75,80,Sports,30 - 60 minute,Anytime,Yes,75%,1 - 1.30 hour,1.30 - 2 hour,Good,good,No
Male,90,80,85,Cinema,3 - 4 hour,Anytime,Yes,75%,1.30 - 2 hour,more than 3 hour,Good,good,No
Male,81,64,85,Sports,1 - 2 Hour,Anytime,Yes,50%,1.30 - 2 hour,30 - 60 minutes,Good,good,No
Female,76,63,70,Sports,30 - 60 minute,Night,Yes,75%,1 - 1.30 hour,30 - 60 minutes,Good,good,Yes
Male,54,65,2,Cinema,0 - 30 minute,Anytime,Yes,100%,More than 2 hour,1 - 1.30 hour,Good,good,No
Male,56,57,67,Sports,30 - 60 minute,Night,Yes,75%,30 - 60 Minute,1 - 1.30 hour,Good,good,No
Male,67,70,60,Sports,More Than 4 hour,Anytime,Yes,100%,1 - 30 Minute,0 - 30 minutes,Good,good,No
Male,65,70,65,Video Games,30 - 60 minute,Night,Yes,75%,30 - 60 Minute,30 - 60 minutes,Good,good,No
Male,86,86,89,Video Games,30 - 60 minute,Anytime,Yes,50%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
Male,70,67,65,Video Games,1 - 2 Hour,Anytime,Yes,100%,1 - 30 Minute,0 - 30 minutes,Good,good,No
Male,67,54,86,Cinema,30 - 60 minute,Morning,Yes,100%,1 - 30 Minute,30 - 60 minutes,Good,good,No
Male,79,62,60,Cinema,1 - 2 Hour,Morning,Yes,75%,1 - 30 Minute,0 - 30 minutes,Good,good,No
Female,96,92,80,Cinema,3 - 4 hour,Morning,Yes,75%,1.30 - 2 hour,0 - 30 minutes,Good,good,No
Female,95.6,86,85,Cinema,1 - 2 Hour,Anytime,Yes,75%,30 - 60 Minute,0 - 30 minutes,Good,good,No
Male,60,60,60,Sports,2 - 3 hour,Night,Yes,50%,More than 2 hour,1 - 1.30 hour,Good,good,Yes
Male,75,65,75,Cinema,1 - 2 Hour,Morning,Yes,75%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
Female,90.4,80,80,Cinema,1 - 2 Hour,Anytime,Yes,75%,30 - 60 Minute,1 - 1.30 hour,Good,good,No
Female,93.8,83.5,100,Reading books,1 - 2 Hour,Morning,Yes,75%,1 - 1.30 hour,30 - 60 minutes,Good,good,Yes
Female,78,75,90,Sports,2 - 3 hour,Anytime,Yes,100%,30 - 60 Minute,0 - 30 minutes,Good,good,No
Female,75,85,90,Cinema,2 - 3 hour,Anytime,Yes,75%,30 - 60 Minute,30 - 60 minutes,Good,good,No
Male,88,85,90,Sports,30 - 60 minute,Morning,Yes,75%,1 - 30 Minute,30 - 60 minutes,Good,good,No
Female,83,73,75,Cinema,0 - 30 minute,Morning,Yes,75%,30 - 60 Minute,0 - 30 minutes,Good,good,No
Female,97,80,100,Reading books,3 - 4 hour,Morning,Yes,100%,30 - 60 Minute,0 - 30 minutes,Good,good,Yes
Female,80,89,95,Reading books,2 - 3 hour,Morning,Yes,100%,1 - 30 Minute,0 - 30 minutes,Good,good,No
Female,93,85,90,Reading books,1 - 2 Hour,Night,Yes,75%,30 - 60 Minute,30 - 60 minutes,Good,good,No
Male,75,75,65,Sports,1 - 2 Hour,Anytime,Yes,100%,1.30 - 2 hour,1 - 1.30 hour,Good,good,No
Male,72,70,76,Cinema,2 - 3 hour,Anytime,Yes,75%,30 - 60 Minute,30 - 60 minutes,Good,good,No
Female,85,75,70,Video Games,2 - 3 hour,Morning,Yes,50%,More than 2 hour,30 - 60 minutes,Good,good,No
Female,78,75,90,Video Games,3 - 4 hour,Night,Yes,50%,30 - 60 Minute,1 - 1.30 hour,Good,good,No
Female,75,85,90,Video Games,2 - 3 hour,Night,Yes,75%,More than 2 hour,0 - 30 minutes,Good,good,No
Female,85,74,75,Video Games,0 - 30 minute,Anytime,Yes,75%,1 - 30 Minute,30 - 60 minutes,Good,good,No
Male,88,85,90,Video Games,30 - 60 minute,Anytime,No,75%,30 - 60 Minute,0 - 30 minutes,Good,good,No
Female,83,73,75,other,1 - 2 Hour,Anytime,Yes,75%,30 - 60 Minute,2 - 2.30 hour,Good,good,No
Female,75,75,65,other,0 - 30 minute,Anytime,Yes,75%,30 - 60 Minute,1.30 - 2 hour,Good,good,No
Female,85,74,75,other,30 - 60 minute,Anytime,Yes,50%,1 - 1.30 hour,2 - 2.30 hour,Good,good,No
Male,66,65,60,Reading books,1 - 2 Hour,Morning,Yes,50%,30 - 60 Minute,30 - 60 minutes,fabulous,good,No
Male,85,60,60,Video Games,2 - 3 hour,Anytime,Yes,50%,1 - 30 Minute,30 - 60 minutes,fabulous,good,No
Male,65,75,97,Cinema,0 - 30 minute,Anytime,Yes,50%,1 - 1.30 hour,0 - 30 minutes,fabulous,good,Yes
Female,45,45,50,Sports,3 - 4 hour,Night,No,75%,30 - 60 Minute,30 - 60 minutes,fabulous,good,No
Female,45,45,50,other,3 - 4 hour,Night,No,75%,30 - 60 Minute,2.30 - 3 hour,fabulous,good,No
Male,65,75,97,other,0 - 30 minute,Anytime,Yes,50%,1 - 1.30 hour,0 - 30 minutes,fabulous,good,Yes
Female,45,45,50,other,3 - 4 hour,Night,No,75%,30 - 60 Minute,30 - 60 minutes,fabulous,good,No
Female,45,45,50,other,3 - 4 hour,Night,No,75%,30 - 60 Minute,2.30 - 3 hour,fabulous,good,No
Female,84,87,63,other,3 - 4 hour,Night,Yes,50%,1.30 - 2 hour,0 - 30 minutes,fabulous,good,Yes
Male,83,95,82,other,2 - 3 hour,Anytime,No,50%,More than 2 hour,2.30 - 3 hour,fabulous,good,No
Male,87,92,85,other,30 - 60 minute,Anytime,Yes,75%,1 - 1.30 hour,0 - 30 minutes,fabulous,good,No
Male,84,90,81,other,30 - 60 minute,Night,Yes,50%,1 - 1.30 hour,0 - 30 minutes,fabulous,good,Yes
Male,97,80,100,other,3 - 4 hour,Anytime,Yes,75%,30 - 60 Minute,30 - 60 minutes,fabulous,good,No
Female,70,59,58,Reading books,1 - 2 Hour,Anytime,No,50%,1.30 - 2 hour,0 - 30 minutes,Bad,good,No
Female,90,75,70,Cinema,30 - 60 minute,Night,Yes,50%,30 - 60 Minute,0 - 30 minutes,Bad,good,No
Female,59,54,80,Reading books,30 - 60 minute,Morning,Yes,75%,1 - 30 Minute,30 - 60 minutes,Bad,good,No
Female,78,60,60,Cinema,1 - 2 Hour,Anytime,Yes,75%,1 - 1.30 hour,1 - 1.30 hour,Bad,good,No
Male,60,50,50,Sports,30 - 60 minute,Morning,Yes,75%,30 - 60 Minute,30 - 60 minutes,Bad,good,Yes
Male,65,60,65,Video Games,30 - 60 minute,Anytime,Yes,75%,30 - 60 Minute,30 - 60 minutes,Bad,good,No
Female,54,51,66,Sports,30 - 60 minute,Morning,Yes,50%,1 - 30 Minute,1 - 1.30 hour,Bad,good,No
Female,64,88,70,Sports,1 - 2 Hour,Morning,Yes,25%,1 - 1.30 hour,0 - 30 minutes,Bad,good,No
Male,70,80,75,Reading books,More Than 4 hour,Anytime,Yes,100%,1.30 - 2 hour,30 - 60 minutes,Bad,good,No
Female,86,78,85,Reading books,1 - 2 Hour,Anytime,Yes,75%,1.30 - 2 hour,30 - 60 minutes,Bad,good,No
Male,70,60,70,Video Games,0 - 30 minute,Anytime,Yes,50%,More than 2 hour,30 - 60 minutes,Bad,good,No
Male,50,50,60,Reading books,30 - 60 minute,Night,Yes,75%,1 - 30 Minute,1 - 1.30 hour,Bad,good,No
Female,84,64,75,Sports,2 - 3 hour,Anytime,Yes,50%,1 - 1.30 hour,30 - 60 minutes,Bad,good,No
Male,89.8,63.3,73.3,Sports,0 - 30 minute,Anytime,Yes,50%,30 - 60 Minute,1 - 1.30 hour,Bad,good,No
Female,90.2,61.6,85,Video Games,1 - 2 Hour,Anytime,Yes,75%,More than 2 hour,0 - 30 minutes,Bad,good,No
Male,90,75,70,Sports,2 - 3 hour,Night,Yes,50%,1.30 - 2 hour,2 - 2.30 hour,Bad,good,No
Male,80,70,70,Cinema,3 - 4 hour,Night,No,100%,More than 2 hour,more than 3 hour,Bad,good,Yes
Female,94,69,85,Cinema,30 - 60 minute,Anytime,Yes,50%,30 - 60 Minute,2 - 2.30 hour,Bad,good,No
Male,69,54,50,Cinema,30 - 60 minute,Anytime,Yes,50%,30 - 60 Minute,30 - 60 minutes,Bad,good,No
Male,85,60,60,Sports,30 - 60 minute,Anytime,Yes,75%,1 - 1.30 hour,2 - 2.30 hour,Bad,good,No
Male,70,78,75,Cinema,0 - 30 minute,Anytime,Yes,75%,More than 2 hour,0 - 30 minutes,Bad,good,No
Male,80,60,68,Video Games,30 - 60 minute,Night,Yes,100%,1.30 - 2 hour,30 - 60 minutes,Bad,good,No
Male,84,55,70,Video Games,30 - 60 minute,Anytime,Yes,75%,30 - 60 Minute,30 - 60 minutes,Bad,good,No
Male,80,60,65,Sports,1 - 2 Hour,Night,Yes,50%,30 - 60 Minute,30 - 60 minutes,Bad,good,No
Male,91,83.5,80,Video Games,1 - 2 Hour,Night,Yes,50%,30 - 60 Minute,2 - 2.30 hour,Bad,good,No
Female,92,75,90,Cinema,3 - 4 hour,Anytime,Yes,100%,More than 2 hour,0 - 30 minutes,Bad,good,No
Female,60,60,60,Cinema,30 - 60 minute,Morning,Yes,75%,1 - 30 Minute,30 - 60 minutes,Bad,good,No
Male,50,50,50,Cinema,30 - 60 minute,Night,Yes,75%,1 - 30 Minute,30 - 60 minutes,Bad,good,Yes
Male,50,50,50,Reading books,1 - 2 Hour,Anytime,Yes,75%,More than 2 hour,1 - 1.30 hour,Bad,good,Yes
Female,80,60,70,Sports,1 - 2 Hour,Night,Yes,75%,1 - 1.30 hour,30 - 60 minutes,Bad,good,No
Female,90,75,70,Cinema,30 - 60 minute,Night,Yes,50%,30 - 60 Minute,2.30 - 3 hour,Bad,good,No
Female,90,73,80,Video Games,30 - 60 minute,Anytime,Yes,75%,30 - 60 Minute,30 - 60 minutes,Bad,good,No
Male,75,60,80,Cinema,0 - 30 minute,Anytime,Yes,50%,1.30 - 2 hour,2 - 2.30 hour,Awful,good,No
Female,90,90,90,Cinema,0 - 30 minute,Night,Yes,100%,1 - 1.30 hour,0 - 30 minutes,Awful,good,No
Male,78,55,70,Reading books,3 - 4 hour,Anytime,Yes,100%,30 - 60 Minute,30 - 60 minutes,Awful,good,Yes
Male,80,69,60,Sports,30 - 60 minute,Morning,Yes,50%,30 - 60 Minute,1 - 1.30 hour,Awful,good,No
Female,85,74,75,Cinema,0 - 30 minute,Anytime,Yes,75%,More than 2 hour,0 - 30 minutes,Awful,good,No
Male,75,60,80,other,0 - 30 minute,Anytime,Yes,50%,1.30 - 2 hour,2 - 2.30 hour,Awful,good,No
Male,80,69,60,other,30 - 60 minute,Morning,Yes,50%,30 - 60 Minute,1 - 1.30 hour,Awful,good,No
Female,85,74,75,other,0 - 30 minute,Anytime,Yes,75%,More than 2 hour,0 - 30 minutes,Awful,good,No
Female,60,70,70,other,1 - 2 Hour,Morning,Yes,75%,30 - 60 Minute,1 - 1.30 hour,Awful,good,No
Male,95,86,95,other,2 - 3 hour,Morning,Yes,75%,1.30 - 2 hour,1 - 1.30 hour,Awful,good,No
Female,60,70,70,Sports,30 - 60 minute,Anytime,Yes,75%,30 - 60 Minute,2.30 - 3 hour,Awful,good,No
Female,70,71,91,Sports,1 - 2 Hour,Anytime,Yes,75%,30 - 60 Minute,0 - 30 minutes,Good,Fabulous,No
Male,81,80,70,Cinema,30 - 60 minute,Night,Yes,50%,More than 2 hour,0 - 30 minutes,Good,Fabulous,Yes
Female,82,93,82,other,30 - 60 minute,Night,Yes,75%,1 - 30 Minute,2.30 - 3 hour,Good,Fabulous,No
Male,98,90,74,other,1 - 2 Hour,Morning,Yes,50%,More than 2 hour,1.30 - 2 hour,Good,Fabulous,No
Male,50,60,60,Sports,30 - 60 minute,Anytime,Yes,50%,1 - 30 Minute,2.30 - 3 hour,Good,Fabulous,No
Female,70,68,65,Cinema,30 - 60 minute,Anytime,No,0%,1 - 30 Minute,1.30 - 2 hour,Bad,Bad,Yes
